random.ID,year,semester,subjectCode,num
8TbXhmqv,2016,1,GEK10096,1
hnCtKvl3,2016,1,GCS10001,2
hnCtKvl3,2016,1,GCS10052,11
hnCtKvl3,2016,1,GEK10001,1
hnCtKvl3,2016,1,GEK10008,1
hnCtKvl3,2016,1,GEK10011,1
hnCtKvl3,2016,1,GEK10015,1
hnCtKvl3,2016,1,GEK10041,1
hnCtKvl3,2016,1,GEK20028,3
hnCtKvl3,2016,1,GEK20058,7
hnCtKvl3,2016,1,MEC10001,1
REZQc7Yi,2016,1,CCC20076,1
REZQc7Yi,2016,1,GCS10002,4
REZQc7Yi,2016,1,GCS10033,2
REZQc7Yi,2016,1,GEK10001,1
REZQc7Yi,2016,1,GEK10008,1
REZQc7Yi,2016,1,GEK10015,1
REZQc7Yi,2016,1,GEK10088,2
REZQc7Yi,2016,1,GEK20011,3
REZQc7Yi,2016,1,GEK20058,4
REZQc7Yi,2016,1,GEK20059,1
jlmVlctV,2016,1,GCS10001,1
jlmVlctV,2016,1,GCS10037,2
jlmVlctV,2016,1,GCS10052,5
jlmVlctV,2016,1,GEK10001,1
jlmVlctV,2016,1,GEK10008,1
jlmVlctV,2016,1,GEK10015,1
jlmVlctV,2016,1,GEK10088,2
jlmVlctV,2016,1,GEK20058,3
jlmVlctV,2016,1,IID10004,1
cL5JOOw2,2016,1,GCS10037,9
cL5JOOw2,2016,1,GEK10001,1
cL5JOOw2,2016,1,GEK10008,1
cL5JOOw2,2016,1,GEK10061,1
cL5JOOw2,2016,1,GEK10090,1
cL5JOOw2,2016,1,GEK10091,1
cL5JOOw2,2016,1,GEK10095,3
cL5JOOw2,2016,1,GEK20028,2
cL5JOOw2,2016,1,GEK20058,8
YuI3iZMv,2016,1,GEK10001,1
YuI3iZMv,2016,1,GEK10008,1
YuI3iZMv,2016,1,GEK10015,1
YuI3iZMv,2016,1,GEK10041,3
YuI3iZMv,2016,1,GEK10055,3
YuI3iZMv,2016,1,GEK10070,1
YuI3iZMv,2016,1,GEK10096,3
YuI3iZMv,2016,1,GEK20044,1
YuI3iZMv,2016,1,GEK20058,2
6yNmnrry,2016,1,GCS10001,7
6yNmnrry,2016,1,GCS10014,1
6yNmnrry,2016,1,GCS20001,1
6yNmnrry,2016,1,GEE10001,1
6yNmnrry,2016,1,GEK10008,1
6yNmnrry,2016,1,GEK10015,1
6yNmnrry,2016,1,GEK10035,2
6yNmnrry,2016,1,GEK10095,2
6yNmnrry,2016,1,GEK20063,2
DOolWT8Q,2016,1,GCS10001,5
DOolWT8Q,2016,1,GEK10001,1
DOolWT8Q,2016,1,GEK10008,1
DOolWT8Q,2016,1,GEK10011,1
DOolWT8Q,2016,1,GEK10015,1
DOolWT8Q,2016,1,GEK10038,3
DOolWT8Q,2016,1,GEK10055,2
DOolWT8Q,2016,1,GEK10062,1
DOolWT8Q,2016,1,GEK10096,3
DOolWT8Q,2016,1,GEK20058,3
uPhSjJ7Q,2016,1,GCS10001,1
uPhSjJ7Q,2016,1,GCS10052,7
uPhSjJ7Q,2016,1,GEK10001,1
uPhSjJ7Q,2016,1,GEK10008,1
uPhSjJ7Q,2016,1,GEK10011,1
uPhSjJ7Q,2016,1,GEK10015,1
uPhSjJ7Q,2016,1,GEK10057,3
uPhSjJ7Q,2016,1,GEK10090,1
uPhSjJ7Q,2016,1,GEK10091,1
uPhSjJ7Q,2016,1,GEK10095,3
uPhSjJ7Q,2016,1,GEK20058,6
RRBCBq4b,2016,1,GCS10062,10
RRBCBq4b,2016,1,GEK10001,1
RRBCBq4b,2016,1,GEK10008,1
RRBCBq4b,2016,1,GEK10011,1
RRBCBq4b,2016,1,GEK10015,1
RRBCBq4b,2016,1,GEK10038,3
RRBCBq4b,2016,1,GEK10090,1
RRBCBq4b,2016,1,GEK10091,1
RRBCBq4b,2016,1,GEK10096,1
RRBCBq4b,2016,1,GEK20058,2
Uv0r3crx,2016,1,GCS10001,1
Uv0r3crx,2016,1,GEK10001,1
Uv0r3crx,2016,1,GEK10008,1
Uv0r3crx,2016,1,GEK10011,2
Uv0r3crx,2016,1,GEK10059,3
Uv0r3crx,2016,1,GEK10090,2
Uv0r3crx,2016,1,GEK10093,1
Uv0r3crx,2016,1,GEK10096,1
Uv0r3crx,2016,1,GEK20063,1
qOjVrmzi,2016,1,GCS10001,1
qOjVrmzi,2016,1,GCS10050,4
qOjVrmzi,2016,1,GEK10001,1
qOjVrmzi,2016,1,GEK10008,1
qOjVrmzi,2016,1,GEK10011,1
qOjVrmzi,2016,1,GEK10015,1
qOjVrmzi,2016,1,GEK10057,1
qOjVrmzi,2016,1,GEK10095,4
qOjVrmzi,2016,1,GEK20058,6
qOjVrmzi,2016,1,UIL30051,1
bq7V3RVU,2016,1,GEK10001,1
bq7V3RVU,2016,1,GEK10008,1
bq7V3RVU,2016,1,GEK10011,1
bq7V3RVU,2016,1,GEK10015,1
bq7V3RVU,2016,1,GEK10041,1
bq7V3RVU,2016,1,GEK10062,1
bq7V3RVU,2016,1,GEK10095,2
bq7V3RVU,2016,1,GEK10098,1
bq7V3RVU,2016,1,GEK20063,3
bq7V3RVU,2016,1,GEK30014,2
vOF4SsRx,2016,1,GCS10002,7
vOF4SsRx,2016,1,GCS10050,2
vOF4SsRx,2016,1,GEA20002,1
vOF4SsRx,2016,1,GEK10001,1
vOF4SsRx,2016,1,GEK10008,1
vOF4SsRx,2016,1,GEK10011,1
vOF4SsRx,2016,1,GEK10066,1
vOF4SsRx,2016,1,GEK20063,2
vOF4SsRx,2016,1,LAW10004,1
9QLVj6PA,2016,1,GCS10002,5
9QLVj6PA,2016,1,GCS10037,10
9QLVj6PA,2016,1,GEK10001,1
9QLVj6PA,2016,1,GEK10008,1
9QLVj6PA,2016,1,GEK10041,1
9QLVj6PA,2016,1,GEK10059,1
9QLVj6PA,2016,1,GEK10062,1
9QLVj6PA,2016,1,GEK10076,1
9QLVj6PA,2016,1,ISE10052,1
9QLVj6PA,2016,1,MEC10001,1
VXLGm3m9,2016,1,GCS10002,6
VXLGm3m9,2016,1,GCS10061,3
VXLGm3m9,2016,1,GEK10001,1
VXLGm3m9,2016,1,GEK10008,1
VXLGm3m9,2016,1,GEK10015,1
VXLGm3m9,2016,1,GEK10040,1
VXLGm3m9,2016,1,GEK10041,1
VXLGm3m9,2016,1,GEK10093,1
VXLGm3m9,2016,1,GEK20058,9
7ueB5eIB,2016,1,GCS10001,1
7ueB5eIB,2016,1,GCS10053,5
7ueB5eIB,2016,1,GEK10001,1
7ueB5eIB,2016,1,GEK10008,1
7ueB5eIB,2016,1,GEK10021,1
7ueB5eIB,2016,1,GEK10076,2
7ueB5eIB,2016,1,GEK10095,3
7ueB5eIB,2016,1,GEK20058,7
7ueB5eIB,2016,1,ISE10051,1
7ueB5eIB,2016,1,LAW10004,1
LHdKGnTS,2016,1,GCS10001,1
LHdKGnTS,2016,1,GCS10050,6
LHdKGnTS,2016,1,GEK10001,1
LHdKGnTS,2016,1,GEK10008,1
LHdKGnTS,2016,1,GEK10011,1
LHdKGnTS,2016,1,GEK10015,1
LHdKGnTS,2016,1,GEK10091,1
LHdKGnTS,2016,1,GEK10096,3
LHdKGnTS,2016,1,GEK20058,7
fTIeh5qi,2016,1,GCS10033,1
fTIeh5qi,2016,1,GEK10001,1
fTIeh5qi,2016,1,GEK10008,1
fTIeh5qi,2016,1,GEK10011,3
fTIeh5qi,2016,1,GEK10015,2
fTIeh5qi,2016,1,GEK10041,2
fTIeh5qi,2016,1,GEK10057,3
fTIeh5qi,2016,1,GEK10076,1
fTIeh5qi,2016,1,GEK20063,2
fTIeh5qi,2016,1,ISE10051,2
ntV1IUBh,2016,1,GCS10001,4
ntV1IUBh,2016,1,GCS10037,2
ntV1IUBh,2016,1,GEK10001,1
ntV1IUBh,2016,1,GEK10008,1
ntV1IUBh,2016,1,GEK10011,1
ntV1IUBh,2016,1,GEK10015,1
ntV1IUBh,2016,1,GEK10041,1
ntV1IUBh,2016,1,GEK10098,1
ntV1IUBh,2016,1,GEK20058,2
ntV1IUBh,2016,1,MEC10002,2
JvkuTNu5,2016,1,GCS10001,4
JvkuTNu5,2016,1,GEK10001,1
JvkuTNu5,2016,1,GEK10008,1
JvkuTNu5,2016,1,GEK10011,2
JvkuTNu5,2016,1,GEK10015,1
JvkuTNu5,2016,1,GEK10030,1
JvkuTNu5,2016,1,GEK10041,3
JvkuTNu5,2016,1,GEK10055,1
JvkuTNu5,2016,1,GEK10096,2
JvkuTNu5,2016,1,GEK20058,5
eDlNmqH2,2016,1,GCS10002,1
eDlNmqH2,2016,1,GCS10012,1
eDlNmqH2,2016,1,GEK10001,1
eDlNmqH2,2016,1,GEK10008,1
eDlNmqH2,2016,1,GEK10011,1
eDlNmqH2,2016,1,GEK10015,1
eDlNmqH2,2016,1,GEK10096,1
eDlNmqH2,2016,1,GEK20063,1
eDlNmqH2,2016,1,LAW10004,1
eDlNmqH2,2016,1,MEC10001,1
WAizGeKL,2016,1,GCS10002,5
WAizGeKL,2016,1,GCS10016,2
WAizGeKL,2016,1,GEK10001,1
WAizGeKL,2016,1,GEK10008,1
WAizGeKL,2016,1,GEK10011,1
WAizGeKL,2016,1,GEK10057,3
WAizGeKL,2016,1,GEK10088,1
WAizGeKL,2016,1,GEK10096,4
WAizGeKL,2016,1,ISE10051,1
Y9rZLMkb,2016,1,GCS10001,4
Y9rZLMkb,2016,1,GCS10053,3
Y9rZLMkb,2016,1,GEK10001,1
Y9rZLMkb,2016,1,GEK10008,1
Y9rZLMkb,2016,1,GEK10015,1
Y9rZLMkb,2016,1,GEK10055,1
Y9rZLMkb,2016,1,GEK10058,2
Y9rZLMkb,2016,1,GEK10091,1
Y9rZLMkb,2016,1,GEK10096,3
Y9rZLMkb,2016,1,GEK20058,8
S8mzonBe,2016,1,GCS10002,6
S8mzonBe,2016,1,GEK10001,1
S8mzonBe,2016,1,GEK10008,1
S8mzonBe,2016,1,GEK10011,3
S8mzonBe,2016,1,GEK10015,1
S8mzonBe,2016,1,GEK10022,1
S8mzonBe,2016,1,GEK10041,2
S8mzonBe,2016,1,GEK10058,1
S8mzonBe,2016,1,GEK20058,3
Fgsl9MOq,2016,1,GCS10062,2
Fgsl9MOq,2016,1,GEK10001,1
Fgsl9MOq,2016,1,GEK10008,1
Fgsl9MOq,2016,1,GEK10035,2
Fgsl9MOq,2016,1,GEK10076,1
Fgsl9MOq,2016,1,GEK10095,3
Fgsl9MOq,2016,1,GEK20058,8
Fgsl9MOq,2016,1,ISE10051,1
Fgsl9MOq,2016,1,ISE10052,1
hvp0QDIn,2016,1,GCS10002,1
hvp0QDIn,2016,1,GCS10052,5
hvp0QDIn,2016,1,GEK10001,1
hvp0QDIn,2016,1,GEK10008,1
hvp0QDIn,2016,1,GEK10011,2
hvp0QDIn,2016,1,GEK10015,2
hvp0QDIn,2016,1,GEK10041,1
hvp0QDIn,2016,1,GEK10076,1
hvp0QDIn,2016,1,GEK10093,1
hvp0QDIn,2016,1,GEK20058,2
UlwXCq0X,2016,1,GCS10002,5
UlwXCq0X,2016,1,GCS10033,3
UlwXCq0X,2016,1,GCS10062,11
UlwXCq0X,2016,1,GEK10001,1
UlwXCq0X,2016,1,GEK10008,1
UlwXCq0X,2016,1,GEK10041,2
UlwXCq0X,2016,1,GEK10059,2
UlwXCq0X,2016,1,GEK20058,2
UlwXCq0X,2016,1,ISE10052,1
VbnaUAfY,2016,1,GCS10002,2
VbnaUAfY,2016,1,GCS10037,1
VbnaUAfY,2016,1,GEK10001,1
VbnaUAfY,2016,1,GEK10008,1
VbnaUAfY,2016,1,GEK10011,1
VbnaUAfY,2016,1,GEK10015,1
VbnaUAfY,2016,1,GEK10042,1
VbnaUAfY,2016,1,GEK20033,1
VbnaUAfY,2016,1,GEK20058,3
VbnaUAfY,2016,1,GEK30007,1
S9wHq9lP,2016,1,GCS10002,1
S9wHq9lP,2016,1,GCS10052,3
S9wHq9lP,2016,1,GEK10001,1
S9wHq9lP,2016,1,GEK10008,1
S9wHq9lP,2016,1,GEK10015,1
S9wHq9lP,2016,1,GEK10030,1
S9wHq9lP,2016,1,GEK10095,1
S9wHq9lP,2016,1,GEK20058,3
S9wHq9lP,2016,1,ISE10002,1
YceTHMWM,2016,1,GCS10001,6
YceTHMWM,2016,1,GCS10008,1
YceTHMWM,2016,1,GCS10037,9
YceTHMWM,2016,1,GEK10008,1
YceTHMWM,2016,1,GEK10011,1
YceTHMWM,2016,1,GEK10015,1
YceTHMWM,2016,1,GEK10041,1
YceTHMWM,2016,1,GEK20058,2
YceTHMWM,2016,1,MEC10001,3
KzU19TxW,2016,1,GEK10001,1
KzU19TxW,2016,1,GEK10007,9
KzU19TxW,2016,1,GEK10008,1
KzU19TxW,2016,1,GEK20011,1
KzU19TxW,2016,1,GEK20033,1
KzU19TxW,2016,1,GEK20044,1
KzU19TxW,2016,1,GEK20058,1
KzU19TxW,2016,1,MEC10001,3
FxWU6TKZ,2016,1,GCS10001,6
FxWU6TKZ,2016,1,GCS10053,5
FxWU6TKZ,2016,1,GEK10001,1
FxWU6TKZ,2016,1,GEK10008,1
FxWU6TKZ,2016,1,GEK10011,1
FxWU6TKZ,2016,1,GEK10015,1
FxWU6TKZ,2016,1,GEK10066,1
FxWU6TKZ,2016,1,GEK10095,2
FxWU6TKZ,2016,1,GEK20058,7
FxWU6TKZ,2016,1,MEC10001,1
8sCH4IZZ,2016,1,GCS10001,3
8sCH4IZZ,2016,1,GCS10052,7
8sCH4IZZ,2016,1,GEK10001,1
8sCH4IZZ,2016,1,GEK10008,1
8sCH4IZZ,2016,1,GEK10011,2
8sCH4IZZ,2016,1,GEK10015,1
8sCH4IZZ,2016,1,GEK10038,3
8sCH4IZZ,2016,1,GEK10055,2
8sCH4IZZ,2016,1,GEK10077,1
8sCH4IZZ,2016,1,GEK10096,1
8sCH4IZZ,2016,1,GEK20058,6
4sg5m1EB,2016,1,GCS10002,4
4sg5m1EB,2016,1,GCS10052,7
4sg5m1EB,2016,1,GEK10001,1
4sg5m1EB,2016,1,GEK10007,9
4sg5m1EB,2016,1,GEK10008,1
4sg5m1EB,2016,1,GEK10088,1
4sg5m1EB,2016,1,GEK20063,4
4sg5m1EB,2016,1,ISE10002,1
4sg5m1EB,2016,1,ISE10051,1
y6rF9EmO,2016,1,GCS10062,8
y6rF9EmO,2016,1,GEK10001,1
y6rF9EmO,2016,1,GEK10008,1
y6rF9EmO,2016,1,GEK10011,1
y6rF9EmO,2016,1,GEK10015,1
y6rF9EmO,2016,1,GEK10058,1
y6rF9EmO,2016,1,GEK10096,4
y6rF9EmO,2016,1,GEK20028,1
y6rF9EmO,2016,1,GEK20058,4
A81EMwUu,2016,1,GCS10002,6
A81EMwUu,2016,1,GCS10052,2
A81EMwUu,2016,1,GEK10001,1
A81EMwUu,2016,1,GEK10008,1
A81EMwUu,2016,1,GEK10057,1
A81EMwUu,2016,1,GEK10090,1
A81EMwUu,2016,1,GEK10096,1
A81EMwUu,2016,1,ISE10052,1
XAD5puEy,2016,1,CCC20076,1
XAD5puEy,2016,1,GCS10001,2
XAD5puEy,2016,1,GCS10052,4
XAD5puEy,2016,1,GEK10001,1
XAD5puEy,2016,1,GEK10008,1
XAD5puEy,2016,1,GEK10015,1
XAD5puEy,2016,1,GEK10041,1
XAD5puEy,2016,1,GEK20058,6
XAD5puEy,2016,1,MEC10002,3
9J0tYJAz,2016,1,GCS10001,2
9J0tYJAz,2016,1,GEK10001,1
9J0tYJAz,2016,1,GEK10008,1
9J0tYJAz,2016,1,GEK10011,3
9J0tYJAz,2016,1,GEK10015,1
9J0tYJAz,2016,1,GEK10062,2
9J0tYJAz,2016,1,GEK10088,2
9J0tYJAz,2016,1,GEK20063,2
9J0tYJAz,2016,1,LAW10004,1
9J0tYJAz,2016,1,MEC10002,2
Xy2s46Fe,2016,1,GCS10002,6
Xy2s46Fe,2016,1,GCS10037,8
Xy2s46Fe,2016,1,GEK10001,1
Xy2s46Fe,2016,1,GEK10008,1
Xy2s46Fe,2016,1,GEK10011,1
Xy2s46Fe,2016,1,GEK10015,1
Xy2s46Fe,2016,1,GEK10057,1
Xy2s46Fe,2016,1,GEK10096,1
Xy2s46Fe,2016,1,GEK20058,3
Xy2s46Fe,2016,1,MEC10001,1
cTI9z0Rk,2016,1,GCS10001,5
cTI9z0Rk,2016,1,GCS10052,3
cTI9z0Rk,2016,1,GEK10001,1
cTI9z0Rk,2016,1,GEK10008,1
cTI9z0Rk,2016,1,GEK10061,1
cTI9z0Rk,2016,1,GEK10076,1
cTI9z0Rk,2016,1,GEK10093,1
cTI9z0Rk,2016,1,GEK10095,1
cTI9z0Rk,2016,1,GEK10098,2
ZworgqCL,2016,1,GCS10037,11
ZworgqCL,2016,1,GEK10001,1
ZworgqCL,2016,1,GEK10008,1
ZworgqCL,2016,1,GEK10011,1
ZworgqCL,2016,1,GEK10015,1
ZworgqCL,2016,1,GEK10070,1
ZworgqCL,2016,1,GEK20058,4
ZworgqCL,2016,1,GEK30015,2
ZworgqCL,2016,1,IID10004,1
3P9lfWTV,2016,1,GCS10001,2
3P9lfWTV,2016,1,GCS10037,1
3P9lfWTV,2016,1,GCS10062,2
3P9lfWTV,2016,1,GEK10001,1
3P9lfWTV,2016,1,GEK10008,1
3P9lfWTV,2016,1,GEK10011,1
3P9lfWTV,2016,1,GEK10040,1
3P9lfWTV,2016,1,GEK10095,3
3P9lfWTV,2016,1,GEK20058,8
xebVdtjG,2016,1,GEK10001,1
xebVdtjG,2016,1,GEK10008,1
xebVdtjG,2016,1,GEK10011,2
xebVdtjG,2016,1,GEK10015,1
xebVdtjG,2016,1,GEK10059,1
xebVdtjG,2016,1,GEK20058,9
xebVdtjG,2016,1,MEC10002,4
ZzOX81yT,2016,1,GCS10002,5
ZzOX81yT,2016,1,GCS10037,8
ZzOX81yT,2016,1,GCS20001,10
ZzOX81yT,2016,1,GEK10001,1
ZzOX81yT,2016,1,GEK10008,1
ZzOX81yT,2016,1,GEK10011,3
ZzOX81yT,2016,1,GEK10041,2
ZzOX81yT,2016,1,GEK10042,1
ZzOX81yT,2016,1,GEK20058,7
6mhR3Hr2,2016,1,GCS10001,5
6mhR3Hr2,2016,1,GCS10052,9
6mhR3Hr2,2016,1,GEK10001,1
6mhR3Hr2,2016,1,GEK10008,1
6mhR3Hr2,2016,1,GEK10011,1
6mhR3Hr2,2016,1,GEK10076,1
6mhR3Hr2,2016,1,GEK10098,1
6mhR3Hr2,2016,1,GEK20021,1
6mhR3Hr2,2016,1,GEK20063,3
6mhR3Hr2,2016,1,MEC10001,3
FGs4m32m,2016,1,GCS10002,2
FGs4m32m,2016,1,GCS10052,11
FGs4m32m,2016,1,GEK10001,1
FGs4m32m,2016,1,GEK10008,1
FGs4m32m,2016,1,GEK10011,2
FGs4m32m,2016,1,GEK10066,1
FGs4m32m,2016,1,GEK10090,1
FGs4m32m,2016,1,GEK10096,3
FGs4m32m,2016,1,GEK20058,7
HLS15JuP,2016,1,GCS10052,12
HLS15JuP,2016,1,GEK10001,1
HLS15JuP,2016,1,GEK10008,1
HLS15JuP,2016,1,GEK10015,1
HLS15JuP,2016,1,GEK10041,1
HLS15JuP,2016,1,GEK10076,2
HLS15JuP,2016,1,GEK10088,2
HLS15JuP,2016,1,GEK20011,1
HLS15JuP,2016,1,GEK20058,5
HLS15JuP,2016,1,ISE10051,2
YBYdZZYU,2016,1,GCS10007,1
YBYdZZYU,2016,1,GCS10039,2
YBYdZZYU,2016,1,GCS20001,10
YBYdZZYU,2016,1,GEK10001,1
YBYdZZYU,2016,1,GEK10008,1
YBYdZZYU,2016,1,GEK10011,3
YBYdZZYU,2016,1,GEK10015,1
YBYdZZYU,2016,1,GEK10041,1
YBYdZZYU,2016,1,GEK10089,2
YBYdZZYU,2016,1,GEK20058,9
KkhcTBXQ,2016,1,GCS10001,4
KkhcTBXQ,2016,1,GCS10052,8
KkhcTBXQ,2016,1,GEK10001,1
KkhcTBXQ,2016,1,GEK10008,1
KkhcTBXQ,2016,1,GEK10011,1
KkhcTBXQ,2016,1,GEK10015,1
KkhcTBXQ,2016,1,GEK10021,1
KkhcTBXQ,2016,1,GEK10066,1
KkhcTBXQ,2016,1,GEK10096,2
KkhcTBXQ,2016,1,GEK20058,5
xHd15oVk,2016,1,GCS10010,1
xHd15oVk,2016,1,GCS10053,6
xHd15oVk,2016,1,GEK10001,1
xHd15oVk,2016,1,GEK10008,1
xHd15oVk,2016,1,GEK10011,3
xHd15oVk,2016,1,GEK10015,1
xHd15oVk,2016,1,GEK10038,2
xHd15oVk,2016,1,GEK10055,1
xHd15oVk,2016,1,GEK10096,4
xHd15oVk,2016,1,GEK20058,2
IRvWieu9,2016,1,GEE10002,1
IRvWieu9,2016,1,GEK10008,1
IRvWieu9,2016,1,GEK10011,3
IRvWieu9,2016,1,GEK10015,2
IRvWieu9,2016,1,GEK10041,2
IRvWieu9,2016,1,GEK10042,1
IRvWieu9,2016,1,GEK10057,3
IRvWieu9,2016,1,GEK10089,2
IRvWieu9,2016,1,IID10004,3
aot1Nnps,2016,1,GCS10002,6
aot1Nnps,2016,1,GCS10019,2
aot1Nnps,2016,1,GCS10052,1
aot1Nnps,2016,1,GEK10001,1
aot1Nnps,2016,1,GEK10008,1
aot1Nnps,2016,1,GEK10015,1
aot1Nnps,2016,1,GEK10076,2
aot1Nnps,2016,1,GEK10088,2
aot1Nnps,2016,1,GEK20063,2
aot1Nnps,2016,1,MEC10002,2
gvIqGxKg,2016,1,GCS10002,5
gvIqGxKg,2016,1,GEK10001,1
gvIqGxKg,2016,1,GEK10008,1
gvIqGxKg,2016,1,GEK10011,2
gvIqGxKg,2016,1,GEK10015,1
gvIqGxKg,2016,1,GEK10021,6
gvIqGxKg,2016,1,GEK10041,1
gvIqGxKg,2016,1,GEK20058,5
gvIqGxKg,2016,1,GEK20062,2
gvIqGxKg,2016,1,MEC10001,2
5cE5pbzH,2016,1,GCS10062,2
5cE5pbzH,2016,1,GEK10001,1
5cE5pbzH,2016,1,GEK10008,1
5cE5pbzH,2016,1,GEK10011,2
5cE5pbzH,2016,1,GEK10041,3
5cE5pbzH,2016,1,GEK10042,1
5cE5pbzH,2016,1,GEK10062,1
5cE5pbzH,2016,1,GEK10076,1
5cE5pbzH,2016,1,GEK20058,1
TJhmw4Pc,2016,1,GCS10001,3
TJhmw4Pc,2016,1,GCS10016,2
TJhmw4Pc,2016,1,GCS10052,11
TJhmw4Pc,2016,1,GEK10001,1
TJhmw4Pc,2016,1,GEK10008,1
TJhmw4Pc,2016,1,GEK10011,1
TJhmw4Pc,2016,1,GEK20058,4
TJhmw4Pc,2016,1,MEC10001,1
TJhmw4Pc,2016,1,MEC10002,3
bXqEsBmR,2016,1,GCS10001,2
bXqEsBmR,2016,1,GCS10052,4
bXqEsBmR,2016,1,GEK10001,1
bXqEsBmR,2016,1,GEK10008,1
bXqEsBmR,2016,1,GEK10011,1
bXqEsBmR,2016,1,GEK10015,1
bXqEsBmR,2016,1,GEK10055,3
bXqEsBmR,2016,1,GEK10066,1
bXqEsBmR,2016,1,GEK10096,4
bXqEsBmR,2016,1,GEK20058,6
TF61jeHU,2016,1,GCS10001,5
TF61jeHU,2016,1,GEK10001,1
TF61jeHU,2016,1,GEK10008,1
TF61jeHU,2016,1,GEK10011,1
TF61jeHU,2016,1,GEK10015,1
TF61jeHU,2016,1,GEK10038,3
TF61jeHU,2016,1,GEK10090,2
TF61jeHU,2016,1,GEK10091,1
TF61jeHU,2016,1,GEK10095,3
TF61jeHU,2016,1,GEK20058,5
TF61jeHU,2016,1,MEC10001,2
vnzFj2bX,2016,1,GCS10002,4
vnzFj2bX,2016,1,GCS10010,1
vnzFj2bX,2016,1,GCS10037,10
vnzFj2bX,2016,1,GEK10001,1
vnzFj2bX,2016,1,GEK10008,1
vnzFj2bX,2016,1,GEK10011,1
vnzFj2bX,2016,1,GEK10015,1
vnzFj2bX,2016,1,GEK10041,4
vnzFj2bX,2016,1,GEK10057,1
vnzFj2bX,2016,1,GEK20058,7
fTm2eLqX,2016,1,GCS10002,1
fTm2eLqX,2016,1,GCS10004,1
fTm2eLqX,2016,1,GCS10037,2
fTm2eLqX,2016,1,GEK10001,1
fTm2eLqX,2016,1,GEK10008,1
fTm2eLqX,2016,1,GEK10011,1
fTm2eLqX,2016,1,GEK10095,1
fTm2eLqX,2016,1,GEK20058,5
fTm2eLqX,2016,1,UIL30051,1
XjiGD9s5,2016,1,GCS10037,4
XjiGD9s5,2016,1,GEK10001,1
XjiGD9s5,2016,1,GEK10008,1
XjiGD9s5,2016,1,GEK10011,3
XjiGD9s5,2016,1,GEK10015,1
XjiGD9s5,2016,1,GEK10057,3
XjiGD9s5,2016,1,GEK10058,2
XjiGD9s5,2016,1,GEK10094,1
XjiGD9s5,2016,1,GEK10096,3
XjiGD9s5,2016,1,GEK20058,10
E4Ttv4e5,2016,1,CCC20053,1
E4Ttv4e5,2016,1,GCS10007,1
E4Ttv4e5,2016,1,GCS10062,5
E4Ttv4e5,2016,1,GEK10001,1
E4Ttv4e5,2016,1,GEK10008,1
E4Ttv4e5,2016,1,GEK10011,1
E4Ttv4e5,2016,1,GEK10015,1
E4Ttv4e5,2016,1,GEK10057,3
E4Ttv4e5,2016,1,GEK20058,5
E4Ttv4e5,2016,1,GEK30022,1
noKWJqJm,2016,1,GCS10002,6
noKWJqJm,2016,1,GCS10007,1
noKWJqJm,2016,1,GCS10037,5
noKWJqJm,2016,1,GCS10062,4
noKWJqJm,2016,1,GEK10001,1
noKWJqJm,2016,1,GEK10008,1
noKWJqJm,2016,1,GEK10090,2
noKWJqJm,2016,1,GEK10096,4
noKWJqJm,2016,1,GEK20058,1
YFPpiuwz,2016,1,GCS10037,4
YFPpiuwz,2016,1,GEK10001,1
YFPpiuwz,2016,1,GEK10008,1
YFPpiuwz,2016,1,GEK10011,3
YFPpiuwz,2016,1,GEK10041,3
YFPpiuwz,2016,1,GEK10070,1
YFPpiuwz,2016,1,ISE10002,1
YFPpiuwz,2016,1,ISE20042,1
YPR1qtGu,2016,1,GCS10002,3
YPR1qtGu,2016,1,GCS10037,11
YPR1qtGu,2016,1,GEK10001,1
YPR1qtGu,2016,1,GEK10008,1
YPR1qtGu,2016,1,GEK10011,3
YPR1qtGu,2016,1,GEK10066,1
YPR1qtGu,2016,1,GEK10090,1
YPR1qtGu,2016,1,GEK20063,1
YPR1qtGu,2016,1,MEC10002,2
gD6DbvA5,2016,1,GCS10002,1
gD6DbvA5,2016,1,GCS10062,2
gD6DbvA5,2016,1,GEK10001,1
gD6DbvA5,2016,1,GEK10008,1
gD6DbvA5,2016,1,GEK10011,1
gD6DbvA5,2016,1,GEK10041,2
gD6DbvA5,2016,1,GEK10095,1
gD6DbvA5,2016,1,GEK20058,3
gD6DbvA5,2016,1,MEC10002,3
NFbmLuRm,2016,1,GCS10002,1
NFbmLuRm,2016,1,GCS10062,8
NFbmLuRm,2016,1,GEK10001,1
NFbmLuRm,2016,1,GEK10008,1
NFbmLuRm,2016,1,GEK10011,1
NFbmLuRm,2016,1,GEK10041,3
NFbmLuRm,2016,1,GEK10062,1
NFbmLuRm,2016,1,GEK10076,1
NFbmLuRm,2016,1,GEK20058,1
NFbmLuRm,2016,1,MEC10001,2
CNzgOAwo,2016,1,CUE20052,1
CNzgOAwo,2016,1,GCS10039,2
CNzgOAwo,2016,1,GEK10001,1
CNzgOAwo,2016,1,GEK10008,1
CNzgOAwo,2016,1,GEK10011,2
CNzgOAwo,2016,1,GEK10015,1
CNzgOAwo,2016,1,GEK10095,1
CNzgOAwo,2016,1,GEK20058,8
CNzgOAwo,2016,1,UIL30051,1
MKnOOXkQ,2016,1,GCS10052,7
MKnOOXkQ,2016,1,GEK10008,1
